stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,10000.0,0.600819847091692,0.0,0.003708930732,1.966136557419178e-06,161.99277515989033,0.08586687598819995
fine,1006.914921801364,0.09729758028137106,0.0004699483995412349,0.006652240174,7.462343123277686e-06,14.626259371596504,0.060611636649234524
fine,1024.5285939028456,0.09111995864596552,0.0003837112772492532,0.00665654307,7.580059916953213e-06,13.68877320982376,0.053078335425903116
fine,1042.1422660043272,0.0858003362281349,0.0,0.006665115898,1.628104101192622e-06,12.873045515881898,0.0031443376675036726
fine,1059.7559381058088,0.08082391978209935,0.00038370890554101643,0.006668960489999999,6.293440848291711e-06,12.119420945591468,0.0571610478278009
fine,1077.3696102072904,0.07530404188126745,0.00040279189465857205,0.006669138372,4.058029905763485e-06,11.291445960132105,0.06585577378174406
fine,1094.983282308772,0.06924399518250794,0.0,0.00667559402,8.351604996238866e-06,10.372722143873915,0.012981381263690644
fine,1112.5969544102536,0.06434176879007641,0.0,0.00668030642,5.129369088459956e-06,9.631564042521129,0.007388291625526867
fine,1130.2106265117352,0.05943954239764489,0.0,0.006682132746,2.1189828062491904e-06,8.895295774262163,0.002820284727798742
fine,1147.8242986132168,0.054659862185373866,0.0002740451481903869,0.006683585325999999,1.0549502745296631e-06,8.178228509510303,0.041943093074326865
fine,1165.4379707146984,0.049635079076890784,0.0,0.006686627678,7.098848313872428e-06,7.423042859717403,0.007882247298887021
fine,1183.05164281618,0.04571329376273128,0.0005480861597310947,0.006688735726,6.8519736723865325e-06,6.834359535459697,0.0805019365817212
fine,1200.6653149176616,0.041181899049441605,0.00025999918750000046,0.006689333172000001,5.47672751826929e-06,6.156356270441242,0.039099017400392476
fine,1218.2789870191432,0.037284325495734,0.00032887584694084933,0.006691925694,7.642354504269717e-06,5.571528262933343,0.04715655924044425
fine,1235.8926591206248,0.032945520287485534,0.00020139594732928982,0.006687401888,8.998191441699442e-06,4.926526131434942,0.03347416347331894
fine,1253.5063312221064,0.029121486680478398,0.0001644379165529425,0.0066964753,5.726430477749748e-06,4.34879179532129,0.02713837900554087
fine,1271.120003323588,0.02573868630486025,0.0004503339460905421,0.006697821334000001,4.179354432167769e-06,3.8428628422408737,0.06848824302292562
fine,1288.7336754250696,0.022576505726917086,0.00020139449496053442,0.00669391295,6.284348173848306e-06,3.3726825826872284,0.028575289970679187
fine,1306.3473475265512,0.02007617555467176,0.00020139523082736888,0.006694730277999999,7.476018996168099e-06,2.9987879567141595,0.027987578846546454
fine,1323.9610196280328,0.018237698418561484,0.00020139523082736888,0.006691244244,4.663882659022474e-06,2.7255997753212404,0.029275259296728216
fine,1341.5746917295144,0.01747967891675361,0.00023664277719839986,0.00669349972,5.232355672319223e-06,2.611442858492366,0.035463505248583146
fine,1359.188363830996,0.017705952690753504,0.00015491906273946355,0.00669230027,3.371953490656383e-06,2.6457134347763835,0.02215364317480151
fine,1376.8020359324776,0.018973089796264615,0.00032887701896000646,0.006691160332,5.054340975055013e-06,2.835547061967171,0.04921480871907727
fine,1394.4157080339592,0.021473419190692483,0.00020139523082736888,0.0066940694120000005,7.0480262282407835e-06,3.2078106194779523,0.027547585055801987
fine,1412.0293801354408,0.02353251374152791,0.00025999918750000046,0.006689447536,6.912505805714174e-06,3.5178910359552837,0.04248466098869307
fine,1429.6430522369224,0.026694695896319186,0.0003288758508936944,0.006689462065999999,5.346929981403205e-06,3.990562076000667,0.049329196671166205
fine,1447.2567243384037,0.029856876481333405,0.00047941612874452793,0.006681451108,4.409312518632474e-06,4.468637703558331,0.07296576639866913
fine,1464.8703964398856,0.032945519764226515,0.0003288771810272264,0.006682994962000001,4.805526892425295e-06,4.92974832600218,0.04838400411556549
fine,1482.484068541367,0.03610769877946368,0.00016443910240706552,0.006680647562,6.190079293411384e-06,5.404836429949711,0.02830965140350088
fine,1500.0977406428487,0.039518810741864266,0.00043854535568434443,0.006683177593999999,4.036337319827316e-06,5.91316150645549,0.06376038984996982
fine,1517.7114127443301,0.042754842619765775,0.00021927334488492493,0.006676374842000001,4.907363211080826e-06,6.403912478070639,0.035262073300738536
fine,1535.325084845812,0.046285060009013876,0.0002685510192081032,0.006675927619999999,3.3774052867991895e-06,6.933113591793526,0.03684340542977173
fine,1552.9387569472933,0.0497172148681818,0.00026855101920809937,0.0066785804,7.179099967056952e-06,7.44426431745646,0.03579844035897188
fine,1570.5524290487751,0.053066639662306604,0.0003356296190307451,0.006671267002000001,4.342957883116028e-06,7.954501318715787,0.04891570658715364
fine,1588.1661011502565,0.05662075696377396,0.0003356325044033367,0.006665853316000001,5.581252277238487e-06,8.4941534104395,0.05059700782189972
fine,1605.7797732517383,0.06005231544201155,7.757919228897728e-18,0.006667562854,7.383266437518119e-06,9.006645403985877,0.009970653767363306
fine,1623.3934453532197,0.06311621220080736,0.0,0.0066657749,9.207810880934117e-06,9.468712859469324,0.013074936948159959
fine,1641.0071174547015,0.06630266356847651,0.00027404043639667555,0.006658024806,4.324667179637256e-06,9.958323578859034,0.04510841296275154
fine,1658.620789556183,0.06997933441815703,0.000274042776482144,0.0066554768939999995,3.919369757681584e-06,10.51454739302582,0.040348624668457934
fine,1676.2344616576647,0.07328833721979007,0.0003356324850384174,0.006652924232,4.544799073057979e-06,11.015970203879967,0.05301762059896004
fine,1693.848133759146,0.07765729428850325,0.00040278900928599187,0.006649222782,8.13334868205114e-06,11.679140796476654,0.05561623561822368
fine,1711.461805860628,0.08045178209087478,0.0004027890092859767,0.0066426515580000015,6.245661740145812e-06,12.111440419581317,0.07000382307793439
fine,1729.0754779621093,0.08374113076760084,0.0004699484189061465,0.006643343713999999,4.168237734238675e-06,12.60527945215327,0.07272539912357694
fine,1746.6891500635911,0.08665834596038771,0.0006067007749999959,0.006641593018,4.6782324524887125e-06,13.047876678516914,0.09969801328213121
fine,1764.3028221650725,0.09026195838894359,0.0007178536304039031,0.006631835922,4.62850531558197e-06,13.610448585807811,0.11475743008298234
fine,1781.9164942665543,0.0933507702814487,0.000383711261437869,0.006632270478000001,4.963630850805833e-06,14.075256043880193,0.06284212485045824
fine,1799.5301663680357,0.09647866279902376,0.0005370327701090446,0.006627268156000001,3.9858111466966105e-06,14.557867748761376,0.08808362200775784
fine,1817.1438384695175,0.09942008717132275,0.0005370269993638615,0.0066248887199999995,7.931444197140253e-06,15.007053684468667,0.07809410524414226
fine,1834.7575105709989,0.10294979932570462,0.0,0.0066233861260000014,1.1833214259365314e-06,15.543379171268754,0.0027765429863757327
fine,1852.3711826724805,0.10530293373803183,0.0005370269993638692,0.006620045846,8.434753890306015e-06,15.906650724134384,0.07146149692267927
fine,1869.984854773962,0.10898495406971513,0.0004933161213670659,0.006612560246,5.0046480215575145e-06,16.481539791154958,0.08233375177429154
