stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,700.0000000000001,0.2248599695695082,0.0,0.005673978991,5.428844424883451e-06,39.63006474903566,0.03791036363411108
coarse,755.722616845494,0.20364674421360157,2.925694557147251e-17,0.0057190742789999995,5.648913316398867e-06,35.608371761091135,0.035177346725593264
coarse,815.880962302574,0.18667618920794374,2.925694557147251e-17,0.005761615046000001,6.7460491950889886e-06,32.40001599050983,0.03795041728336433
coarse,880.8281369510298,0.16843283945410112,0.002049394303206982,0.005789519054000001,7.439904856705169e-06,29.092688595099293,0.3494587865170069
coarse,950.945349496819,0.15443211787158787,0.0021908946665733686,0.005808795429000001,7.91956782489137e-06,26.585980115729377,0.38084998507950807
coarse,1026.644154283985,0.14085567810970223,0.0017888491197865309,0.005832529906,7.020183999125724e-06,24.150006338755208,0.3045862281338729
coarse,1108.3688669208886,0.13024906541407125,0.0020493841245692126,0.005855899911,7.222978093948124e-06,22.242499546659722,0.35818012637211644
coarse,1196.5991721993269,0.12303657639092533,1.4628472785736255e-17,0.005868165474,3.968895737498995e-06,20.96679577989513,0.014195128136203872
coarse,1291.8529396137528,0.11879394818424076,0.0,0.005869666022999999,6.788327907996859e-06,20.238645728483093,0.023406158545409644
coarse,1394.6892630063571,0.11879394818424076,0.0,0.005872362339999999,7.738738904484263e-06,20.22936037202856,0.026680620034596907
coarse,1505.7117421792536,0.12303657639092533,1.4628472785736255e-17,0.005871826642,6.563627638385085e-06,20.95373761034613,0.023421843483198587
coarse,1625.5720257352773,0.13152185387607665,2.925694557147251e-17,0.005852524377,1.3780960604172687e-05,22.47278310213904,0.05297560400305314
coarse,1754.9736359421347,0.14170420375103918,0.0021908837851519125,0.005831185355000001,5.333685432786224e-06,24.301210623358244,0.38316137156427515
coarse,1894.6760980700585,0.1561291775829745,0.0017888580044299457,0.005811756105,5.4269514891597695e-06,26.864227680452682,0.29266790689875277
coarse,2045.499398440163,0.17055415987897807,0.0017888491197865192,0.0057847722439999995,5.294575877097024e-06,29.483238243301138,0.30157322486938476
coarse,2208.3287973501215,0.18497913792526988,0.0021908837851518977,0.005750131375,5.993043741126051e-06,32.169836357353496,0.40550091446096
coarse,2384.1200251267087,0.20364674421360157,2.925694557147251e-17,0.005709982943,5.847233167963907e-06,35.66506914977768,0.03654010010632934
coarse,2573.9048918035724,0.2248599695695082,0.0,0.005662806564999999,5.5337670632306216e-06,39.708254252303924,0.03881125427124168
coarse,2778.797343350308,0.2422547873958346,0.0013416368398398895,0.005605333392,5.238718746470118e-06,43.21866878280893,0.24519613244955576
coarse,3000.0000000000014,0.26474078854946415,0.0021908946848307963,0.005539999901999999,4.281093183544997e-06,47.78712707365504,0.39105552167897917
fine,1255.2203367057214,0.11794541832854741,0.0017888580044299574,0.005889570851,7.71024660652082e-06,20.02637567238863,0.3185936190380664
fine,1269.9012763163146,0.11497556383362073,0.0013416435033224681,0.005897364765,5.425514484653417e-06,19.496049891842304,0.22260504291477937
fine,1284.5822159269078,0.11497556383362073,0.0013416435033224681,0.005893561943,5.283199354431643e-06,19.508564100687657,0.2161308988847169
fine,1299.263155537501,0.11455129890577406,1.4628472785736255e-17,0.005899596818,5.974998003599549e-06,19.41681918191093,0.019666309656709218
fine,1313.9440951480942,0.11455129890577406,1.4628472785736255e-17,0.005900889076,6.314314206209463e-06,19.412569108195985,0.020778521456182607
fine,1328.6250347586874,0.11455129890577406,1.4628472785736255e-17,0.005901247357,7.031034660776882e-06,19.411395329851533,0.02314821276093784
fine,1343.3059743692809,0.11455129890577406,1.4628472785736255e-17,0.00590241761,4.417849710523999e-06,19.407531660997762,0.014521075621974968
fine,1357.986913979874,0.11455129890577406,1.4628472785736255e-17,0.0059000035280000005,4.311464005907987e-06,19.415472106092455,0.01417872801780349
fine,1372.6678535904673,0.11455129890577406,1.4628472785736255e-17,0.005900664534,6.436445147913001e-06,19.413308615127598,0.021186154099386935
fine,1387.3487932010605,0.11455129890577406,1.4628472785736255e-17,0.005899803945,5.811205040267289e-06,19.416136525297265,0.019113047876092325
fine,1402.0297328116537,0.11879394818424076,0.0,0.005866996011000001,6.482571390108542e-06,20.247854004405454,0.02236612335039788
fine,1416.710672422247,0.11879394818424076,0.0,0.005874208036,5.4797716317546705e-06,20.22298843094848,0.01885090223741077
fine,1431.3916120328402,0.12006673664624615,0.002049384124569213,0.005875091256,4.823184727229878e-06,20.436521593126066,0.34494544664303495
fine,1446.0725516434334,0.12176378792891998,0.002049384124569213,0.005879122717,9.382698018762373e-06,20.711179796408324,0.34460838466323035
fine,1460.7534912540266,0.1213395251082515,0.002190883785151898,0.005882572523000001,6.615352935791926e-06,20.62693478111828,0.3708380660245807
fine,1475.43443086462,0.12261231357025688,0.0013416368398398895,0.005878553958,6.9545631111103e-06,20.857592039207038,0.22976913194715856
fine,1490.1153704752132,0.12261231357025688,0.0013416368398398895,0.005879857763999999,5.590532840454958e-06,20.853062529897944,0.23930542209355532
fine,1504.7963100858065,0.12303657639092533,1.4628472785736255e-17,0.005883957073,5.6892807668146346e-06,20.910533229614778,0.020214570881941542
fine,1519.4772496963997,0.12303657639092533,1.4628472785736255e-17,0.005884765413,5.071077032456993e-06,20.907657305760928,0.018008203599474172
fine,1534.1581893069929,0.12303657639092533,1.4628472785736255e-17,0.005883017602000001,3.2863462881335576e-06,20.913860747743477,0.011669099173716979
