Frequency [Hz],repeat,VC_rms_fft [V],VC_phase [deg],VC_real [V],VC_imag [V],VR_rms_fft [V],VR_phase [deg],VR_real [V],VR_imag [V],Irms [A],XC [Ohm],C [F],VC_rms_scope [V],VR_rms_scope [V],M_C,dt_C [s],Mdt_C [s],M_R,dt_R [s],Mdt_R [s]
500.0,1,1.1152080652872998,118.91703992443728,-0.53925074958279,0.9761647698807007,0.9557307575102071,-153.13349530275482,-0.8525709687022837,-0.43190742547111166,0.017066620669825127,65.34439868690927,4.8712650599011345e-06,0.0,0.958454232736601,1400,1e-05,0.014,1400,1e-05,0.014
500.0,2,1.1044673587422047,119.00599189369953,-0.535557419291294,0.9659329154599873,0.9558712270315536,-153.53972593300844,-0.8557375190617973,-0.4259144293596637,0.017069129054134886,64.70554855138637,4.919359982413295e-06,0.0,0.958454232736601,1400,1e-05,0.014,1400,1e-05,0.014
