stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,700.0000000000001,1,0.2291916962004708,0.00549486512,41.71015870185196
coarse,822.8541080088764,1,0.1904610605261187,0.00560027268,34.0092476579406
coarse,967.2698329529765,1,0.16325680816027252,0.00563736353,28.959780097820396
coarse,1137.0313651405945,1,0.1421810763592104,0.00567730702,25.043753289778998
coarse,1336.5870424869697,1,0.1348268833103559,0.00568874599,23.700633416813165
coarse,1571.1659123169106,1,0.13972967867625888,0.00568682747,24.570761011017428
coarse,1846.914750447834,1,0.1617860306515986,0.00564456591,28.662262648926816
coarse,2171.059127925984,1,0.19217692195225866,0.00558071304,34.43590820291642
coarse,2552.0927459200916,1,0.2274864347292449,0.00551032275,41.283686101552746
coarse,3000.0000000000014,1,0.2696382144081004,0.00538574392,50.06517547312208
fine,935.6109297408788,1,0.1647275962048375,0.00567445811,29.02966116086766
fine,1024.7167325733435,1,0.15099501499029216,0.00568282232,26.570426891385225
fine,1113.8225354058081,1,0.1421810763592104,0.00570616173,24.917112953826216
fine,1202.9283382382728,1,0.13605257686620845,0.00571186515,23.81929077338397
fine,1292.0341410707374,1,0.1348268833103559,0.00569958892,23.655545198574757
fine,1381.139943903202,1,0.1348268833103559,0.00568506122,23.71599497223284
fine,1470.2457467356667,1,0.1375133128929041,0.00567549188,24.22932070037674
fine,1559.3515495681315,1,0.14290599162468115,0.00566021213,25.24746216970514
fine,1648.4573524005962,1,0.1500197790452446,0.00562352501,26.6771782429122
fine,1737.5631552330608,1,0.1559028995804761,0.0056165834,27.757604308070295
