stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,700.0000000000001,0.018752472367397327,0.0,0.0027291358,9.094524576908027e-07,6.871213007651428,0.0022897510476124947
coarse,822.8541080088764,0.018752472367397327,0.0,0.002759431605,5.80343748523249e-07,6.795773719538168,0.0014292381037339064
coarse,967.2698329529765,0.018752472367397327,0.0,0.0027853954800000002,7.784821396795103e-06,6.732453521580435,0.018816339943126606
coarse,1137.0313651405945,0.07127636364967001,0.0,0.00280088792,1.292722717870326e-05,25.448045354281255,0.11745299096035948
coarse,1336.5870424869697,0.07127636364967001,0.0,0.00280801009,1.5349025477860207e-06,25.383232970491385,0.013874874985742929
coarse,1571.1659123169106,0.07127636364967001,0.0,0.00279895682,4.935746754037289e-07,25.46533202963003,0.0044906169687095225
coarse,1846.914750447834,0.07127636364967001,0.0,0.00278297218,1.1786791219869982e-05,25.61182732781527,0.10847440863469873
coarse,2171.059127925984,0.07127636364967001,0.0,0.00275194098,7.249753695471549e-06,25.90048678461238,0.06823262240938484
coarse,2552.0927459200916,0.07127636364967001,0.0,0.002726014355,4.0057669864897055e-06,26.14675908544582,0.03842159677408612
coarse,3000.0000000000014,0.07127636364967001,0.0,0.0026627600899999998,1.1140891601663604e-06,26.767852708927727,0.011199572449632276
fine,677.0888830670834,0.07127636364967001,0.0,0.00273826532,3.5390128712962363e-06,26.029772446866097,0.03364162670926815
fine,741.5735385972819,0.07127636364967001,0.0,0.00275421247,1.4217810191453556e-05,25.879380816813864,0.13359467663938143
fine,806.0581941274803,0.07127636364967001,0.0,0.002769863345,3.5118528998308298e-06,25.73282940741912,0.03262612638938535
fine,870.5428496576787,0.07127636364967001,0.0,0.0027829362099999998,2.89035553664229e-06,25.611942464245764,0.026600544935127066
fine,935.0275051878772,0.07127636364967001,0.0,0.00279460056,5.760289829444247e-06,25.505081507439616,0.05257161388618976
fine,999.5121607180756,0.07127636364967001,0.0,0.0027975781099999998,9.926732689823085e-06,25.478041919777382,0.09040452193048243
fine,1063.9968162482742,0.07127636364967001,0.0,0.0028062975050000003,5.26276242713384e-06,25.398764335871185,0.04763132291009441
fine,1128.4814717784725,0.07127636364967001,0.0,0.00279987941,8.440875068378306e-07,25.45694169331269,0.007674575686681432
fine,1192.9661273086708,0.07127636364967001,0.0,0.00280407956,1.2563053044256331e-05,25.419064435480944,0.11388444871311552
fine,1257.4507828388694,0.07127636364967001,0.0,0.002804303775,1.4724727971818319e-05,25.417127367118447,0.13345925275369988
