stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,700.0000000000001,1,0.2274864347292449,0.00549920741,41.367131255237545
coarse,700.0000000000001,2,0.2274864347292449,0.00550064817,41.356296148867294
coarse,822.8541080088764,1,0.1938927833430433,0.00558739481,34.70182257320086
coarse,822.8541080088764,2,0.1938927833430433,0.00557837589,34.75792724735932
coarse,967.2698329529765,1,0.1647275962048375,0.0056332536,29.24199901187433
coarse,967.2698329529765,2,0.16325680816027252,0.00562485866,29.024161855166067
coarse,1137.0313651405945,1,0.1446324740421619,0.00566297816,25.540002090024288
coarse,1137.0313651405945,2,0.1446324740421619,0.00564240664,25.633117793538165
coarse,1336.5870424869697,1,0.13727828099330738,0.00565944286,24.256500929370173
coarse,1336.5870424869697,2,0.13727828099330738,0.00567053119,24.209069026090198
coarse,1571.1659123169106,1,0.14560233625851515,0.00565551268,25.745205518399644
coarse,1571.1659123169106,2,0.1442541639239205,0.00565629546,25.5032936210727
coarse,1846.914750447834,1,0.1647275962048375,0.00561640924,29.32969966498337
coarse,1846.914750447834,2,0.1647275962048375,0.00562057272,29.30797347727182
coarse,2171.059127925984,1,0.19217692195225866,0.00556400046,34.539343289748516
coarse,2171.059127925984,2,0.1938927833430433,0.00555083109,34.93040595170467
coarse,2552.0927459200916,1,0.2314085993849793,0.00547609851,42.25793216875116
coarse,2552.0927459200916,2,0.22944752757532547,0.0054737567,41.91774317907215
coarse,3000.0000000000014,1,0.2696382144081004,0.00534563977,50.440775287800655
coarse,3000.0000000000014,2,0.2696382144081004,0.00535622612,50.34108127012763
fine,935.6109297408788,1,0.1676691617227211,0.00563578354,29.750816462819845
fine,935.6109297408788,2,0.16913993923139503,0.00563571742,30.01213982644911
fine,1024.7167325733435,1,0.15443212210715748,0.00564248348,27.369530217420767
fine,1024.7167325733435,2,0.15443212210715748,0.00565265119,27.320299257162812
fine,1113.8225354058081,1,0.1458581676333698,0.00566093903,25.765719584754088
fine,1113.8225354058081,2,0.1458581676333698,0.00566307735,25.755990712959235
fine,1202.9283382382728,1,0.13972967867625888,0.0056676073,24.654086156650067
fine,1202.9283382382728,2,0.13972967867625888,0.00567090604,24.639744987955908
fine,1292.0341410707374,1,0.13727828099330738,0.00567060011,24.208774791087745
fine,1292.0341410707374,2,0.13727828099330738,0.00567612099,24.18522812236731
fine,1381.139943903202,1,0.13727828099330738,0.00566034671,24.252627626286763
fine,1381.139943903202,2,0.13727828099330738,0.00567178428,24.20372041958327
fine,1470.2457467356667,1,0.15296134459848354,0.00554008177,27.609943489784182
fine,1470.2457467356667,2,0.15296134459848354,0.00554220052,27.599388374075563
fine,1559.3515495681315,1,0.1559028995804761,0.00555600878,28.060232759473088
fine,1559.3515495681315,2,0.1559028995804761,0.00555622857,28.059122769399693
fine,1648.4573524005962,1,0.24536875248722448,0.00464231241,52.85485568758275
fine,1648.4573524005962,2,0.2539480806897065,0.00462549133,54.901860704537626
fine,1737.5631552330608,1,0.2515037320481906,0.004746994,52.981683155316944
fine,1737.5631552330608,2,0.2515037320481906,0.00473682862,53.09538347794195
