stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,100.0,0.7000922811747148,0.0,0.0024898643600000003,5.3175779760337994e-06,281.1778996276713,0.5994109508284957
coarse,166.81005372000593,0.6397901719183892,0.0,0.0034945615120000003,4.563046978343588e-06,183.08192397162162,0.23918666724154086
coarse,278.2559402207126,0.5088223720768992,0.0020280952020065262,0.004609536843999999,5.310488568915365e-06,110.38489120846266,0.47791502213472625
coarse,464.15888336127773,0.343187773588865,0.0,0.005466890522,6.0262683201480195e-06,62.77574170342484,0.06922632246404149
coarse,774.263682681127,0.18642714347724867,0.0,0.005928395596,4.266514790772298e-06,31.44648796161157,0.022636754176131414
coarse,1291.549665014884,0.09094835986028227,0.0006066970625069066,0.006048508454,5.365751057450478e-06,15.03644644867532,0.09006864481990046
coarse,2154.4346900318824,0.16762508456799813,0.0007125918221488588,0.005928888916,7.04309681117101e-06,28.27268157260131,0.13908597169294304
coarse,3593.813663804626,0.31572259008799225,0.0,0.005482583681999999,3.5755004844243656e-06,57.58648034459502,0.03753079796576594
coarse,5994.8425031894085,0.4651348118145543,6.206335383118183e-17,0.0046454639180000005,6.511362268141023e-06,100.12682279785378,0.1402772699575886
coarse,10000.0,0.5868420555289882,0.0,0.003583033056,6.779381597205613e-06,163.78407029390598,0.3102020410735162
fine,904.0847655104188,0.14506306732467728,0.0007384243990619011,0.005997653027999999,6.992416944170337e-06,24.186573341719594,0.10205667996845087
fine,990.1880765114112,0.1255312483512762,0.0009229099716669683,0.006032031589999999,6.6916312251085885e-06,20.810732042807892,0.1436817220886948
fine,1076.2913875124034,0.10920557174606979,0.0,0.006046135912,6.03420706285585e-06,18.062058193031064,0.01800971406146678
fine,1162.3946985133957,0.09781238295995544,0.0,0.00605353927,3.9664379440187315e-06,16.157889163369397,0.010592253546018133
fine,1248.498009514388,0.09094835774603299,0.0,0.00606490774,6.282040871699429e-06,14.995848198657608,0.015532747674570661
fine,1334.6013205153804,0.08906075740685894,0.0003837136173347215,0.006065887864000001,6.257874047424554e-06,14.6822803607164,0.07504543824712721
fine,1420.7046315163725,0.09077675896034974,0.0003837065496441576,0.006061930862000001,6.068842254443516e-06,14.97494105340412,0.07493751494857623
fine,1506.8079425173648,0.09506677288852859,0.0007178530007598417,0.006053073052,2.0000445780458584e-06,15.705564424971465,0.1226654061249816
fine,1592.9112535183572,0.10236151572262284,0.0005370269993638615,0.006045957188,3.1304875440126717e-06,16.930588514531024,0.09217864036377266
fine,1679.0145645193495,0.11052927570409063,0.0004933114253847509,0.006038107444,4.548078500941857e-06,18.305320822331723,0.09025775830827386
