Frequency [Hz],repeat,VL_rms_fft [V],VL_phase [deg],VL_real [V],VL_imag [V],VL_rms_scope [V],M,dt [s],Mdt [s]
500,1,0.14954547665574425,-66.44741066906703,0.059756971354430345,-0.13708739534596,0.0,1000,1.9999999999998318e-06,0.0019999999999998318
500,2,0.15067286553578765,-66.97085406548835,0.058943124325377086,-0.1386651380251312,0.0,1000,1.9999999999998318e-06,0.0019999999999998318
500,3,0.15082612586702415,-66.80727211469787,0.05939913636496173,-0.13863716256167424,0.0,1000,1.9999999999998318e-06,0.0019999999999998318
500,4,0.15096170652754617,-66.54811666770371,0.06007955678754942,-0.13849145711530586,0.0,1000,1.9999999999998318e-06,0.0019999999999998318
500,5,0.15013310838563748,-66.3979695882771,0.060110520004429915,-0.13757425492558775,0.0,1000,1.9999999999998318e-06,0.0019999999999998318
