stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
fine,1248.498009514388,4,0.03971111891740151,0.00659697643,6.019593875887399
fine,1248.498009514388,5,0.040078813276892326,0.00658850279,6.0831443128056
fine,1334.6013205153804,1,0.029047945156929808,0.00659844792,4.4022390582011
fine,1334.6013205153804,2,0.02794486204310202,0.00660055364,4.233714862000881
fine,1334.6013205153804,3,0.02794486204310202,0.00660844194,4.228661202870766
fine,1334.6013205153804,4,0.02794486204310202,0.00661006989,4.227619754123662
fine,1334.6013205153804,5,0.027577165031960775,0.00660078228,4.17786314745118
fine,1420.7046315163725,1,0.029783336562917206,0.00659578247,4.515512253228874
fine,1420.7046315163725,2,0.03015103357405845,0.00659406744,4.572448469538014
fine,1420.7046315163725,3,0.029783339179212297,0.00659545045,4.515739964237363
fine,1420.7046315163725,4,0.029415642168071052,0.00658590067,4.46645700292213
fine,1420.7046315163725,5,0.029415642168071052,0.00659530004,4.460091578801175
fine,1506.8079425173648,1,0.04167616569247044,0.00658712024,6.326917404572904
fine,1506.8079425173648,2,0.041185858203949086,0.00659556082,6.244481603301945
fine,1506.8079425173648,3,0.04167616569247044,0.00658587227,6.328116304701798
fine,1506.8079425173648,4,0.04167616569247044,0.00658751745,6.326535908071172
fine,1506.8079425173648,5,0.042166473145636464,0.00658672955,6.401731363880951
fine,1592.9112535183572,1,0.05637564563884907,0.00657630386,8.572542698604725
fine,1592.9112535183572,2,0.05637564563884907,0.00657642167,8.57238913009802
fine,1592.9112535183572,3,0.05698842395116127,0.00657545123,8.666846115618025
fine,1592.9112535183572,4,0.05698842395116127,0.00658594072,8.653042347936784
fine,1592.9112535183572,5,0.05637564563884907,0.00657670619,8.572018273306668
fine,1679.0145645193495,1,0.07280371274139803,0.00655345479,11.10921110686384
fine,1679.0145645193495,2,0.07206831871911554,0.0065650437,10.977584005894055
fine,1679.0145645193495,3,0.07280371274139803,0.00656067114,11.096991632078366
fine,1679.0145645193495,4,0.07280371274139803,0.00656417012,11.091076466707728
fine,1679.0145645193495,5,0.07206831871911554,0.00656272471,10.981463020885352
