Frequency [Hz],repeat,VL_rms_fft [V],VL_phase [deg],VL_real [V],VL_imag [V],VL_rms_scope [V],M,dt [s],Mdt [s]
500.0,1,0.1818280110055201,170.21987099392408,-0.17918548093901915,0.030886712464682043,0.0,2000,4e-06,0.008
500.0,2,0.18669321202069034,169.6208679523808,-0.18363837960529458,0.03363481753398059,0.0,2000,4e-06,0.008
