stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,10.0,0.7617478943507653,1.3597399555105182e-16,0.0011857195466666668,1.9037238017302588e-05,642.5446521464996,10.232088837880301
coarse,13.306533246408462,0.7617478943507653,1.3597399555105182e-16,0.0012111126366666667,2.876382580427254e-05,629.1990057413813,14.75689090342794
coarse,17.706382703777372,0.754511196179927,0.0,0.0012508527533333334,2.0632602708416385e-06,603.1985491100269,0.9958373681239246
coarse,23.56105701214455,0.7470293719127034,0.0,0.0013031387166666667,1.0231190150722144e-05,573.2775420374736,4.513947034562961
coarse,31.351598845262668,0.7478926236750126,1.3597399555105182e-16,0.0013755421766666668,2.546606987666821e-06,543.7087597826459,1.0055905419286053
coarse,41.71810923625488,0.7470293719127034,0.0,0.0015205700566666668,5.641336573936521e-06,491.2869417990008,1.8189890912485618
coarse,55.51234075295258,0.7383681383414601,0.0037504241350943593,0.0017680358533333333,1.293975865940833e-05,417.63625783572706,3.8556896650786556
coarse,73.8676807815119,0.7340375215735161,0.0,0.00205397249,5.68958340226251e-06,357.37639131512475,0.9899058748341887
coarse,98.29227501542755,0.7125939636789699,0.0,0.0024768884766666666,1.769497836572061e-06,287.69733191115523,0.20556639962782197
coarse,130.79294253579104,0.6846544806325077,0.0,0.0030283852666666664,9.011188111677304e-06,226.0803876926494,0.6715882048956026
coarse,174.0400638248095,0.6453056349697484,0.0,0.003684660806666667,5.215075986467674e-06,175.13321576673658,0.24767945828055712
coarse,231.58698954918808,0.5829145171445594,0.0,0.004377132746666666,8.720170997688836e-06,133.17303646198175,0.26520015011288345
coarse,308.16199758719205,0.49760912716685174,6.798699777552591e-17,0.005055380673333333,4.490644927505931e-06,98.43163573947987,0.08744683824882712
coarse,410.0567866173615,0.4016407531100666,0.0,0.005644920903333334,4.322119441481808e-06,71.15084815435763,0.05446160385920608
coarse,545.6434264039342,0.3016278410130705,0.0,0.00608250266,7.781805159260555e-06,49.5894842595034,0.0633985406561986
coarse,726.0622394128179,0.20590950313144865,0.0,0.00637139411,5.280217228410232e-06,32.317824623881926,0.026795819617910683
coarse,966.1371327708441,0.11251482639085401,0.0,0.00652428313,5.492713084623848e-07,17.24554631989133,0.00145186874057556
coarse,1285.5935877804984,0.03517620582461641,0.0002122884578439416,0.00658279083,6.528630593401489e-06,5.34365550958913,0.030278092215472056
coarse,1710.6793817170737,0.08265432509159844,0.0004953691084336943,0.006535095473333333,3.426807292998544e-07,12.647763586050154,0.0764668159740712
coarse,2276.3212066763717,0.17208659400891482,3.3993498887762956e-17,0.0063845653399999995,6.490079545991291e-06,26.953551780421062,0.0273829286433398
coarse,3028.994381614377,0.26781030558387564,0.0,0.00610519511,7.298719716998404e-06,43.86601177948548,0.05241209526379511
coarse,4030.5414442136184,0.3632778065272597,0.0,0.005684951323333333,3.399156243104285e-06,63.90167169855943,0.03819713185604794
coarse,5363.253372845569,0.45030445973194083,0.0023351881006452896,0.005130037196666667,7.3634093082033014e-06,87.77831152419576,0.5202314706121028
coarse,7136.630931468189,0.5278420169303949,0.0026889484715768848,0.00447307465,5.410436199601974e-07,118.00426837342434,0.5932950224055714
coarse,9496.381675692845,0.5902791731463891,0.0,0.0038100182233333332,5.185285267604272e-06,154.928367056132,0.2107836596572359
coarse,12636.391848819081,0.6314610695724646,0.0,0.0031893351133333333,9.693498429691643e-06,197.99266414597358,0.6013890553417771
coarse,16814.656825095633,0.6682198228351387,0.0,0.0026529141066666665,3.9788512924502065e-06,251.88181685147842,0.37786156841729734
coarse,22374.479007008358,0.692662100863734,0.0034674012720501742,0.0021790477933333334,6.094747212414402e-06,317.874514083773,1.568701229669082
coarse,29772.67487778255,0.7125939636789699,0.0,0.0017756395200000002,5.579080451355791e-06,401.31944230273365,1.263170151948625
coarse,39617.10880957235,0.7329451595419941,0.0,0.0015159179833333335,5.170474713779463e-06,483.50297122009033,1.6505837787004112
coarse,52716.63755011561,0.7448640635169462,0.0037504241555067364,0.0014261388,6.473466120000927e-06,522.3027649596896,3.8336176841285217
coarse,70147.56901994781,0.752759713636859,0.007783992832048318,0.0013286523366666666,4.284766248704025e-06,566.5720420413459,7.317024219543279
coarse,93342.09593186677,0.7617478943507653,1.3597399555105182e-16,0.0012466969566666665,6.627361828015217e-06,611.0243575286737,3.239443980530548
coarse,124205.97028068334,0.7617478943507653,1.3597399555105182e-16,0.00120493176,5.718103424676776e-06,632.2012120315541,2.9970006264987865
coarse,165275.0872942334,0.7684890298861952,0.0,0.00119352046,8.440101281862653e-06,643.905806232377,4.571776757753888
coarse,219923.8443883778,0.7752301654216249,0.0,0.0011773651566666665,9.010186607619948e-06,658.4705799403561,5.0196779978139405
coarse,292642.394703191,0.7752301654216249,0.0,0.00119043095,1.0441532073795514e-05,651.2516544507436,5.740580253232175
coarse,389405.5754426599,0.7752301654216249,0.0,0.0011882994633333334,9.717147511921013e-06,652.4152639151547,5.332265356102895
coarse,518163.82359645725,0.7752301654216249,0.0,0.00120518151,1.7137959269875118e-05,643.3337056467179,9.078249804458743
coarse,689496.4145772388,0.7755870649475728,0.0,0.0012016694933333334,1.3423702930951471e-05,645.4780290132219,7.172937090824916
coarse,917480.696385146,0.7752301654216249,0.0,0.0012447365266666666,5.87270545594053e-06,622.8158510732943,2.930624876747881
coarse,1220848.738938696,0.7755870649475728,0.0,0.0012795288366666668,1.0737270747379527e-05,606.1789976505851,5.091118198906826
coarse,1624526.4333523603,0.7687234506687561,0.0,0.0013638175266666667,1.2327281403592113e-06,563.6559540651173,0.5092306239949326
coarse,2161681.4995072545,0.7824506792263893,0.0,0.00148640639,1.412120595114668e-05,526.4360663703043,5.019488480796853
coarse,2876448.674133938,0.7870264220789336,0.003962709551488426,0.0016308218466666666,1.5109361131332895e-05,482.60867332126054,2.3926719529833687
coarse,3827555.991395078,0.7893142935052057,1.3597399555105182e-16,0.00189008843,8.920838439221982e-06,417.61328066838195,1.9734471414066603
coarse,5093150.105198851,0.7893142935052057,1.3597399555105182e-16,0.0019672034933333332,1.468584082945984e-05,401.25165123601386,2.99847696792217
coarse,6777217.120377727,0.46256621425853556,0.0,0.0017671312666666667,1.3921035923214733e-05,261.77194066617227,2.065256419149878
coarse,9018126.493043484,0.4528425850869097,0.002405974251316426,0.0013443878466666665,7.979231255856234e-06,336.8515383811191,3.4092809357901754
coarse,12000000.000000007,0.563805220310599,0.0,0.00123699634,1.6417442713964306e-05,455.8396225322276,6.096358541630563
fine,899.9155114463488,0.1340097542495506,0.0007076545248278893,0.0065005716566666665,5.270560906178111e-06,20.615138627196398,0.12525897888415496
fine,907.7069877359276,0.13237548562740437,0.0,0.006509805560000001,1.4792222406384714e-06,20.334784036703237,0.00462012280438044
fine,915.4984640255063,0.12951552341405023,0.0007076545248278734,0.0065138197166666675,2.359458957670737e-06,19.88316945501678,0.10223851694253648
fine,923.2899403150851,0.12706412219556482,0.0007076605873149812,0.0065117257933333325,5.881579016474321e-06,19.513155096046603,0.11503949479431942
fine,931.0814166046639,0.12354568924287102,0.0,0.006515651630000001,4.794821589840094e-06,18.96137805443918,0.013947729182947918
fine,938.8728928942427,0.12097182685260234,0.0006368683741567689,0.0065221940166666666,6.2739980723323336e-06,18.54776153317205,0.10740897397025616
fine,946.6643691838215,0.11839796449768901,0.0006368683741567609,0.0065230869999999995,6.764296763736863e-06,18.150683641078796,0.11647168377647213
fine,954.4558454734002,0.11619178769878706,0.0006368683741567609,0.006522716956666667,6.432276307733713e-06,17.813449378825286,0.10813283618153702
fine,962.247321762979,0.11325021864536955,0.0006368683741567689,0.006528328486666666,5.571244805519923e-06,17.347491229105483,0.09233361474545776
fine,970.0387980525578,0.1104667635001217,0.0005660822438980577,0.006529863923333334,7.017124615370273e-06,16.917128765130045,0.07431679743134474
fine,977.8302743421366,0.10817899042061768,0.0005660822438980737,0.006534390303333334,5.849206774190236e-06,16.555287567676036,0.0717755559775362
fine,985.6217506317154,0.10589121734111366,1.6996749443881478e-17,0.006538408963333333,5.413892305821562e-06,16.195264988312502,0.013416048484168054
fine,993.4132269212942,0.10360344426160961,0.0005660822438980737,0.006539977623333333,4.0680191569032525e-06,15.841542906349032,0.08131766277626554
fine,1001.2047032108729,0.10066201922227323,0.0005660761609985407,0.006537243256666666,2.016011863490109e-06,15.398255476008801,0.09131760567888256
fine,1008.9961795004517,0.09867038745961805,0.0,0.006541876433333333,6.728064583580685e-06,15.082898310673736,0.015504907550164574
fine,1016.7876557900305,0.09695437849564816,0.0,0.0065417358066666665,2.6232471809636336e-06,14.820896433957783,0.005942980966092254
fine,1024.5791320796093,0.09352237117431013,1.6996749443881478e-17,0.006544853406666666,6.5074528752370915e-06,14.289461805552598,0.014199840315731072
fine,1032.370608369188,0.09180636224569559,0.0,0.006548642646666666,7.276143935260995e-06,14.019155221949338,0.015566831064680155
fine,1040.1620846587668,0.0898043517936233,0.0004953691084336943,0.006552164753333332,4.009919032353607e-06,13.706040863968207,0.07023776053463283
fine,1047.9535609483455,0.08665834069244217,0.0,0.006549806953333333,1.2951942066860175e-06,13.230671311245365,0.0026164654339168925
fine,1055.7450372379244,0.08494233703177316,0.0,0.006559567836666666,2.214547064081414e-06,12.949381056790434,0.004370932151450432
fine,1063.536513527503,0.08322632806780328,0.0,0.0065572207499999995,5.780623453028273e-06,12.692324132790091,0.011184292381598236
fine,1071.327989817082,0.08113814491647083,0.00042457687486306483,0.006558506750000001,3.904186625777611e-06,12.371452088794712,0.068877696792187
fine,1079.1194661066606,0.07868684381252053,0.0007353940222824888,0.006561691563333333,3.3421373072679636e-06,11.991885867346816,0.11697660598716594
fine,1086.9109423962395,0.07648067053736736,0.000735391370633613,0.006557711863333333,5.3530122137199056e-06,11.662655600363514,0.10343423575278167
fine,1094.7024186858182,0.0740293659332385,0.00084915379055094,0.00656103141,2.3898563154925956e-06,11.28315988094757,0.1252888827011471
fine,1102.493894975397,0.0723134553278219,0.0004245799367252325,0.006562591843333333,1.0050275006353822e-06,11.019037427552327,0.06427551822858873
fine,1110.2853712649758,0.07035241163744772,0.0004245768748630568,0.006568477026666668,5.332026036436136e-06,10.710636653013148,0.06985087659809362
fine,1118.0768475545547,0.0678141844119619,0.0007075754267216073,0.006566886170000001,7.523994791791224e-06,10.326615281657794,0.09593946369796967
fine,1125.8683238441333,0.06556732537934547,0.0,0.006571289773333333,6.9822346992803e-06,9.977854728664012,0.010603826828045526
fine,1133.6598001337122,0.06413750936442413,0.00035378770315459503,0.006567404916666666,5.461522986680137e-06,9.766067806128904,0.06148591044124627
fine,1141.451276423291,0.06250343390028028,0.0006127782946345231,0.006572113683333333,6.896322238920775e-06,9.510350696329349,0.0846524741003524
fine,1149.2427527128698,0.060460837805279805,0.00035379074460436155,0.00656983039,9.81031161635604e-07,9.202804959626128,0.05498381741435958
fine,1157.0342290024485,0.0588267588527425,8.498374721940739e-18,0.006569217733333334,6.644901394550394e-07,8.954910864886642,0.0009058603043697429
fine,1164.8257052920274,0.05657990507628647,0.00035378772356701223,0.00656938475,1.7908499974314623e-06,8.612668534959779,0.054828847055810925
fine,1172.617181581606,0.05494582785616079,0.00035379076501677073,0.00657519543,6.6527543776394125e-06,8.356573418918241,0.0622109659449556
fine,1180.408657871185,0.05310749119859771,0.00035378468211724973,0.00657197957,1.6533791234015162e-06,8.08090163993262,0.05478547265824751
fine,1188.2001341607636,0.05147341397847202,0.0,0.0065752499133333335,5.247588045991585e-06,7.828361888011543,0.00624493134650912
fine,1195.9916104503425,0.04983933851432818,0.0003537877235670082,0.0065735889,1.260955715043094e-06,7.5817551009276265,0.05388540457926729
fine,1203.7830867399211,0.048001003612746944,0.0003537877235670082,0.006574072563333334,1.6548686346756396e-06,7.301566726028503,0.054582593317307464
fine,1211.5745630295,0.04706955124818594,0.0004903100871481496,0.006577028889999999,5.178124845801073e-06,7.156667231973903,0.0755867349095635
fine,1219.3660393190787,0.04559862800480439,0.0,0.006575773006666667,2.7707744852716247e-06,6.934338116150958,0.002922547956133871
fine,1227.1575156086576,0.04380083220674002,0.0002830806710021738,0.006575022046666667,1.8970542911138058e-06,6.6617085344384295,0.04469022577638538
fine,1234.9489918982363,0.042493346525277205,0.0002830806505897607,0.006576586983333334,5.398272553904109e-06,6.461308425851129,0.04307543367229449
fine,1242.7404681878152,0.04105933337199013,0.00021228996836261625,0.006575344443333333,8.248504874418342e-07,6.244441160364704,0.03306370182937252
fine,1250.5319444773938,0.03946598757664068,0.00021228996836262026,0.0065846658933333335,7.409395254468181e-06,5.993607399557388,0.027565955783578767
fine,1258.3234207669727,0.038853160992505555,0.0004245784057941486,0.006578707133333334,6.743073480545078e-06,5.9059215967950776,0.06768989676365314
fine,1266.1148970565514,0.03762750867276345,0.00042457840579414866,0.006577898283333334,1.1043549527816344e-06,5.720292940795154,0.06446778106754263
fine,1273.9063733461303,0.03640185900467177,0.0,0.006578820136666667,8.396614534639351e-07,5.53318963641041,0.0007062495431573471
fine,1281.697849635709,0.03529877062289846,0.0,0.006577000176666667,6.168363861287051e-06,5.367004771903503,0.005036201416339335
fine,1289.4893259252879,0.034808510557671896,0.00021228996836262026,0.0065801707099999995,1.874070513161139e-06,5.289915054090606,0.03345427547821522
fine,1297.2808022148665,0.03419568220576982,0.0,0.006583250746666667,6.0622781398609564e-06,5.194348938974188,0.0047816630247582495
fine,1305.0722785044454,0.03321516389022409,0.0002122884578439456,0.0065811752999999995,9.619455844999831e-06,5.047028380172371,0.038489117434513304
fine,1312.863754794024,0.03272490208080079,0.0003676970111412444,0.006579180560000001,1.1839977693813623e-06,4.974011407927449,0.0562317588819707
fine,1320.655231083603,0.03211207549666567,0.00021228843743153241,0.006574322313333333,1.2132547491278897e-05,4.884441019643581,0.023354866913014194
fine,1328.4467073731817,0.031744380229721154,0.0005616635882222499,0.006582157373333334,4.866410648314853e-06,4.822754979409641,0.08196892398320207
fine,1336.2381836627605,0.03125411930418134,0.0003676970111412461,0.006582725639999999,7.593670933060254e-06,4.747940446095658,0.06059584226975962
fine,1344.0296599523392,0.03162181544322421,0.00036769570299447483,0.006577754083333334,1.758192692122519e-06,4.807397538813095,0.057111372331834186
fine,1351.821136241918,0.03149925064494216,0.00021228996836262026,0.0065779238966666665,2.42989813846538e-07,4.78863132783364,0.032333186407913286
fine,1359.6126125314968,0.03125411930418134,0.0003676970111412461,0.006582578333333334,6.982548670058452e-06,4.747971634715162,0.05107835865918666
fine,1367.4040888210757,0.031866945028003205,0.000561663877540378,0.006576161363333333,1.0193188198897253e-05,4.845863257118109,0.08811483838364155
fine,1375.1955651106543,0.03162181631532258,0.0,0.00657415809,7.4784963922100685e-06,4.810021782018019,0.005474899062198591
fine,1382.9870414002332,0.032234640283162606,0.00021228843743153241,0.00657753367,2.003038497658224e-06,4.900723117156233,0.033294765540439926
fine,1390.778517689812,0.03272490208080079,0.0,0.006571836146666667,5.227495139446338e-06,4.979569660680813,0.003962731402296259
fine,1398.5699939793908,0.03358285827328513,0.00021228843743152442,0.006576091983333333,2.6394453716135386e-06,5.10680428835875,0.03059591699507229
fine,1406.3614702689695,0.033827987846279,0.0,0.006573584086666666,2.406907239598902e-06,5.146049768910718,0.0018844684746513482
fine,1414.1529465585481,0.03444081354653065,0.00021228996836261625,0.0065736506766666675,4.140243812389602e-06,5.239226079361769,0.033167827262467336
fine,1421.944422848127,0.035666465866272756,0.0003676956853168311,0.006572654936666666,7.142792851555801e-06,5.4264690540076765,0.05203653608085238
fine,1429.735899137706,0.03640185724868993,0.0003676956853167857,0.00657475895,1.8765807714829839e-06,5.536605600459041,0.05566702041652238
fine,1437.5273754272846,0.037137247747223635,0.00036769437716848585,0.0065726923466666665,9.727479571586441e-06,5.650295426238699,0.0640657421631233
fine,1445.3188517168633,0.037872639129640805,0.0003676970111412444,0.006570290463333334,5.051604719218701e-06,5.764199622275034,0.051538572270789264
fine,1453.1103280064422,0.04183960151019245,0.004529266302374568,0.006491756996666667,0.00014190689916624091,6.457390625082059,0.8492538848534257
fine,1460.901804296021,0.05213606428457393,0.0002830806710021778,0.006451374693333334,1.251457794020365e-05,8.081432246477027,0.052389688540022634
fine,1468.6932805855997,0.047592481237693586,0.0003537846617048326,0.006504299743333333,9.4523241114783e-06,7.317116956747635,0.06046312677428294
fine,1476.4847568751784,0.060460837817064926,0.001275600601685408,0.006388510113333333,5.4144019344457916e-06,9.464111960470373,0.20761703617581276
fine,1484.2762331647573,0.060256576623645676,0.00035379074460436155,0.006387513286666667,1.8102735175749082e-06,9.433505327285006,0.05783723234734896
fine,1492.0677094543362,0.05964380007910044,0.00035378468211724176,0.006392560433333333,6.465457324585372e-06,9.330216730686416,0.06114309863274009
fine,1499.8591857439148,0.059439542397644894,8.498374721940739e-18,0.006400461463333333,4.638953917062681e-06,9.286762143095416,0.0067315979914604
fine,1507.6506620334935,0.059439542397644894,8.498374721940739e-18,0.00641579569,2.4492128111086372e-06,9.264563749390424,0.0035371106924072483
fine,1515.4421383230724,0.06066509898691393,0.0,0.006413930873333334,3.9481632619923506e-07,9.458333795330638,0.0005822300377060727
fine,1523.2336146126513,0.06912676198114115,0.0007353913883113059,0.006346172496666667,3.5888906307146965e-06,10.892715827986457,0.12203384952520806
fine,1531.02509090223,0.06556732537934547,0.0,0.006372296406666668,4.912163649923868e-06,10.289438399925642,0.007928212667160265
fine,1538.8165671918086,0.05372026774314295,0.0007075754267216033,0.006545775103333334,5.357737220005651e-06,8.206845895022512,0.10610721489298348
fine,1546.6080434813875,0.05515008728181308,0.000612780928609194,0.0065433182766666655,5.962137906156963e-06,8.428462516429207,0.0939108663723285
fine,1554.3995197709664,0.05392452893656219,0.0006127782946421216,0.00657354466,5.180185521127465e-06,8.203262780763547,0.09273999401028245
fine,1562.190996060545,0.055354348475232316,0.00035378770315459503,0.006570623256666667,3.66476410810243e-06,8.424511637359288,0.05156707671336552
