Frequency [Hz],repeat,VC_rms_fft [V],VC_phase [deg],VC_real [V],VC_imag [V],VR_rms_fft [V],VR_phase [deg],VR_real [V],VR_imag [V],Irms [A],XC [Ohm],C [F],VC_rms_scope [V],VR_rms_scope [V],M_C,dt_C [s],Mdt_C [s],M_R,dt_R [s],Mdt_R [s]
500.0,1,1.1706712115963918,28.472061018511276,1.0290781583503485,0.5580942838506939,1.0173030893454196,117.41535538789574,-0.46840469936205387,0.9030518330678914,0.01816612659545392,64.44253294421898,4.939437847039898e-06,0.0,1.0236643425132674,2000,4e-06,0.008,2000,4e-06,0.008
500.0,2,1.16996425416876,28.51132832398398,1.0280742106861485,0.5584619712699473,1.0165981429569706,117.39910520737924,-0.4678241513272581,0.9025587779743166,0.01815353826708876,64.44827652633606,4.938997648039773e-06,0.0,1.0236643425132674,2000,4e-06,0.008,2000,4e-06,0.008
