stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,100.0,0.7125939636789699,0.0,0.00250910176,5.125262769951396e-06,284.0045594191555,0.5795333848453192
coarse,166.81005372000593,0.6543946112686541,0.0031551584160479378,0.0035855493960000005,9.450024031912729e-06,182.50967956914695,0.9524302628865562
coarse,278.2559402207126,0.5353646533975595,0.0,0.0048668752420000004,5.559230116748851e-06,110.00183604087972,0.12569286033890467
coarse,464.15888336127773,0.3632778065272597,0.0,0.005927739104,7.716351356264736e-06,61.284461509154404,0.07977026099013677
coarse,774.263682681127,0.18578978197543458,0.0008727431795723871,0.006523548719999999,7.003867744974842e-06,28.479882213761982,0.13506579199285293
coarse,1291.549665014884,0.025076835397116602,0.0001644379165529425,0.006694519146,4.6130088421041455e-06,3.7458643708254256,0.02216574044652995
coarse,2154.4346900318824,0.1550395213874745,0.0,0.006525780819999999,5.734470624063751e-06,23.758017847550928,0.020883204005641202
coarse,3593.813663804626,0.3282785619528098,0.0016111675592694068,0.005950377602,5.857147484102076e-06,55.16948554926084,0.2946079071557041
coarse,5994.8425031894085,0.4864558235006558,0.0023495919583313386,0.004919900188000001,5.728802341804839e-06,98.87504987381047,0.4385847311496757
coarse,10000.0,0.600819847091692,0.0,0.00370038268,2.6919789871115317e-06,162.36701806806758,0.11811510149918739
fine,904.0847655104188,0.13286576726410182,0.0006713457798743551,0.006619398481999999,6.236213021591478e-06,20.072235274844285,0.11240454802073145
fine,990.1880765114112,0.10314588543135239,0.0004384854206401929,0.006655742134,3.860014929113761e-06,15.497272119827088,0.06350963437137351
fine,1076.2913875124034,0.07677482778329889,0.0004027890092859767,0.006669959798,1.3129454243303862e-06,11.510535703697755,0.05972022176569343
fine,1162.3946985133957,0.05220874899976469,0.00027404513237899963,0.006690633668,5.694634587492872e-06,7.803243386796791,0.036355445950841184
fine,1248.498009514388,0.03250428440444613,0.0004192382820085933,0.006703865620000001,3.509055688499641e-07,4.848590331043065,0.06273349497745906
fine,1334.6013205153804,0.02125280176889626,0.0003076362966231756,0.006695111653999999,4.26131984082181e-06,3.1743651107962565,0.04494698530490307
fine,1420.7046315163725,0.02743008622750428,0.00020139594732928792,0.006693984286,5.885849136112939e-06,4.097744803352874,0.03355375970677385
fine,1506.8079425173648,0.042656782182721675,0.0004903087789915776,0.00668552192,5.8194427478453565e-06,6.380475663130363,0.07358713540308313
fine,1592.9112535183572,0.05858164963499583,0.0003356296190307375,0.006669882964,4.557703527877586e-06,8.7830321236347,0.05457354728205264
fine,1679.0145645193495,0.07589235709202238,0.0003288781890027469,0.0066569019100000005,5.616226409948268e-06,11.400583473429789,0.05698089941688312
