stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,10.0,1,0.7617478943507654,0.00115291472,660.7148656673976
coarse,10.0,2,0.7617478943507654,0.00115674979,658.5243420279899
coarse,10.0,3,0.7617478943507654,0.00118645548,642.0366437607634
coarse,10.0,4,0.7617478943507654,0.00119825825,635.712622342275
coarse,10.0,5,0.7617478943507654,0.00119014794,640.0447110388355
coarse,46.41588833612777,1,0.7470293719127034,0.00157265831,475.01060285161583
coarse,46.41588833612777,2,0.7470293719127034,0.00159806269,467.4593660106684
coarse,46.41588833612777,3,0.7470293719127034,0.00157835335,473.29666193739405
coarse,46.41588833612777,4,0.7470293719127034,0.00158733723,470.61793662629793
coarse,46.41588833612777,5,0.7470293719127034,0.00159409898,468.62169870574996
coarse,215.44346900318823,1,0.600819847091692,0.00419665128,143.1664932359336
coarse,215.44346900318823,2,0.600819847091692,0.00421730941,142.4652043947831
coarse,215.44346900318823,3,0.600819847091692,0.00421006884,142.7102192209503
coarse,215.44346900318823,4,0.600819847091692,0.00421954133,142.38984764054723
coarse,215.44346900318823,5,0.600819847091692,0.00421019597,142.70590997969435
coarse,1000.0,1,0.10098884344620757,0.00658060098,15.346446890357962
coarse,1000.0,2,0.10196932665390163,0.00658222055,15.49163019976619
coarse,1000.0,3,0.10098884344620757,0.00658235466,15.342358268827702
coarse,1000.0,4,0.10098884344620757,0.00657781493,15.352946916402155
coarse,1000.0,5,0.10098884344620757,0.00657881796,15.350606151474597
coarse,4641.588833612777,1,0.40874940916278496,0.00544355204,75.08872996147291
coarse,4641.588833612777,2,0.4123037371891442,0.00544648943,75.70082389550221
coarse,4641.588833612777,3,0.40874940916278496,0.00545562804,74.92252150731026
coarse,4641.588833612777,4,0.40874940916278496,0.00544804055,75.02686615700483
coarse,4641.588833612777,5,0.40874940916278496,0.00544299698,75.09638727794866
coarse,21544.346900318822,1,0.6906601958059273,0.0022298377,309.73563493250083
coarse,21544.346900318822,2,0.6906601958059273,0.00222459342,310.4658089863123
coarse,21544.346900318822,3,0.6906601958059273,0.00223172596,309.4735680746068
coarse,21544.346900318822,4,0.6906601958059273,0.00223863451,308.5185155150348
coarse,21544.346900318822,5,0.6906601958059273,0.00222420739,310.5196929527005
coarse,100000.0,1,0.7617478943507654,0.00121468841,627.1138244834042
coarse,100000.0,2,0.7617478943507654,0.00122000417,624.3813858035955
coarse,100000.0,3,0.7617478943507654,0.0012163457,626.2593721100551
coarse,100000.0,4,0.7617478943507654,0.0011982026,635.74214773926
coarse,100000.0,5,0.7617478943507654,0.00122468558,621.9946627858274
coarse,464158.8833612772,1,0.7755870649475728,0.00119022373,651.6313239256059
coarse,464158.8833612772,2,0.7755870649475728,0.00118645118,653.7033112037301
coarse,464158.8833612772,3,0.7755870649475728,0.00118824758,652.7150385171185
coarse,464158.8833612772,4,0.7755870649475728,0.00119226391,650.5162644297206
coarse,464158.8833612772,5,0.7755870649475728,0.00118332857,655.4283270178905
coarse,2154434.6900318824,1,0.7824506792263893,0.00144877995,540.075585133815
coarse,2154434.6900318824,2,0.7824506792263893,0.00145976397,536.0117767712744
coarse,2154434.6900318824,3,0.7824506792263893,0.00143971841,543.4748029834454
coarse,2154434.6900318824,4,0.7755870649475728,0.00145948364,531.4119622112194
