Frequency [Hz],repeat,VC_rms_fft [V],VC_phase [deg],VC_real [V],VC_imag [V],VR_rms_fft [V],VR_phase [deg],VR_real [V],VR_imag [V],Irms [A],XC [Ohm],C [F],VC_rms_scope [V],VR_rms_scope [V],M_C,dt_C [s],Mdt_C [s],M_R,dt_R [s],Mdt_R [s]
500.0,1,1.1642746454039092,27.861958111231214,1.0293074113262122,0.5441155235051929,0.9993805235478588,117.4775438412801,-0.46111510114742776,0.8866421455923408,0.017846080777640334,65.23979465915279,4.8790755373589074e-06,1.3435028673899434,1.0007392386162317,2000,4e-06,0.008,2000,4e-06,0.008
500.0,2,1.16216420402162,27.844207362139237,1.0276098375171814,0.5428108869091683,0.999271800751991,117.35179203149883,-0.4591180519081704,0.8875554890766961,0.017844139299142695,65.12862203880324,4.88740397415661e-06,1.3435028673899434,1.0094412984234855,2000,4e-06,0.008,2000,4e-06,0.008
