stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,700.0000000000001,1,3.50017856687341e+37,0.00612067478,5.718615500223343e+39
coarse,700.0000000000001,2,3.50017856687341e+37,0.00610583881,5.732510594843905e+39
coarse,822.8541080088764,1,3.50017856687341e+37,0.00621431926,5.632440852215582e+39
coarse,822.8541080088764,2,3.50017856687341e+37,0.0062118168,5.634709907854028e+39
coarse,967.2698329529765,1,3.50017856687341e+37,0.00628940295,5.565200059050772e+39
coarse,967.2698329529765,2,3.50017856687341e+37,0.00627447153,5.578443618937593e+39
coarse,1137.0313651405945,1,3.50017856687341e+37,0.00631674426,5.541111722755435e+39
coarse,1137.0313651405945,2,3.50017856687341e+37,0.00632818555,5.531093453594151e+39
coarse,1336.5870424869697,1,0.06066509898691393,0.00634082267,9.567386149108934
coarse,1336.5870424869697,2,0.06066509898691393,0.00632929849,9.584806133375126
coarse,1571.1659123169106,1,0.09009036381761676,0.00631005317,14.277274912030062
coarse,1571.1659123169106,2,0.07979431547851974,0.00631793728,12.629804941419067
