Frequency [Hz],repeat,VL_rms_fft [V],VL_phase [deg],VL_real [V],VL_imag [V],VL_rms_scope [V],M,dt [s],Mdt [s]
1000.0,1,0.3485482482078292,-178.4323829226077,-0.34841779927703237,-0.009535118022137839,0.45254832984776344,2000,2e-06,0.004
1000.0,2,0.3491430167657784,-178.4066843412625,-0.34900802609334,-0.009707928653382018,0.45254832984776344,2000,2e-06,0.004
